city,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,room_type,property_type,accommodates,bathrooms,bedrooms,beds,price,price_per_person,high_availability,minimum_nights,maximum_nights,availability_365,number_of_reviews,review_scores_rating,review_scores_location,reviews_per_month,host_is_superhost,instant_bookable,calculated_host_listings_count,host_since,first_review,last_review
Madrid,Rios Rosas,Chamberí,40.44244,-3.69781,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,80.0,40.0,True,30,70,345,1,5.0,5.0,0.64,False,False,1,2021-05-16,2025-07-31,2025-07-31
Madrid,San Diego,Puente de Vallecas,40.390073149750165,-3.6659823022007534,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,67.0,33.5,True,2,365,346,38,4.79,3.71,5.18,False,True,7,2015-12-23,2025-02-07,2025-08-10
Madrid,Delicias,Arganzuela,40.3964541629911,-3.682529225882212,Private room,Private room in rental unit,1,1.0,1.0,1.0,69.0,69.0,True,1,4,359,1,5.0,5.0,0.21,False,False,2,2015-03-10,2025-04-27,2025-04-27
Madrid,Delicias,Arganzuela,40.39778120948161,-3.694863120934724,Entire home/apt,Entire rental unit,4,1.0,1.0,1.0,85.0,21.25,True,1,1125,333,0,,,,False,True,87,2022-03-18,,
Madrid,Embajadores,Centro,40.40951,-3.69698,Entire home/apt,Entire rental unit,4,2.0,1.0,1.0,218.0,54.5,False,1,365,102,13,5.0,4.92,1.98,False,False,6,2025-01-20,2025-03-03,2025-08-30
Madrid,Comillas,Carabanchel,40.3933,-3.71204,Entire home/apt,Entire rental unit,6,2.5,3.0,4.0,164.0,27.33,True,3,365,226,21,4.71,4.62,2.97,False,True,1,2024-12-23,2025-02-15,2025-09-05
Madrid,Goya,Salamanca,40.42549046845387,-3.6775305071020536,Entire home/apt,Entire rental unit,6,2.0,3.0,3.0,280.0,46.67,True,1,365,253,0,,,,False,False,407,2021-12-30,,
Madrid,Cortes,Centro,40.41111,-3.69654,Entire home/apt,Entire rental unit,4,2.0,1.0,1.0,182.0,45.5,False,1,365,107,2,5.0,5.0,0.58,False,True,6,2025-01-20,2025-06-05,2025-08-31
Madrid,Concepción,Ciudad Lineal,40.441438265624576,-3.6434780230783694,Private room,Private room in rental unit,2,1.0,1.0,1.0,57.0,28.5,False,1,365,136,2,5.0,4.5,0.28,False,False,1,2019-07-02,2025-02-10,2025-02-16
Madrid,Ciudad Universitaria,Moncloa - Aravaca,40.44676920483472,-3.7135567735904536,Entire home/apt,Entire rental unit,5,2.0,2.0,3.0,140.0,28.0,True,2,365,202,20,4.5,4.55,2.87,False,True,141,2015-08-08,2025-02-18,2025-09-05
Madrid,Ciudad Universitaria,Moncloa - Aravaca,40.44646719972101,-3.713834358991317,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,135.0,33.75,True,1,365,223,33,4.64,4.7,4.81,False,True,141,2015-08-08,2025-02-21,2025-09-06
Madrid,El Viso,Chamartín,40.45019039270865,-3.6904688920562654,Private room,Private room in rental unit,1,2.5,1.0,1.0,40.0,40.0,True,30,180,364,0,,,,False,False,215,2024-11-12,,
Madrid,Vallehermoso,Chamberí,40.44497700313336,-3.713831640154781,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,127.0,31.75,True,1,365,260,23,4.65,4.7,3.52,False,True,141,2015-08-08,2025-03-03,2025-09-03
Madrid,Ibiza,Retiro,40.42113,-3.67768,Entire home/apt,Entire rental unit,7,1.5,4.0,4.0,211.0,30.14,True,1,365,351,2,2.0,3.5,0.52,False,True,24,2024-11-22,2025-05-23,2025-06-27
Madrid,Imperial,Arganzuela,40.40948,-3.71807,Entire home/apt,Entire rental unit,3,1.0,1.0,2.0,107.0,35.67,False,1,365,118,32,4.75,4.59,5.16,False,True,141,2015-08-08,2025-03-13,2025-09-06
Madrid,San Diego,Puente de Vallecas,40.39199758222423,-3.666364216989789,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,68.0,34.0,True,2,365,343,35,4.69,4.17,5.02,False,True,7,2015-12-23,2025-02-18,2025-08-09
Madrid,Embajadores,Centro,40.4106616005318,-3.706800592161904,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,79.0,39.5,True,31,364,215,4,4.5,5.0,0.7,False,True,3,2022-08-03,2025-03-29,2025-08-13
Madrid,San Diego,Puente de Vallecas,40.3906,-3.66575,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,57.0,28.5,True,2,365,335,28,4.54,3.5,4.06,False,True,7,2015-12-23,2025-02-20,2025-08-25
Madrid,Comillas,Carabanchel,40.38987438772121,-3.712719921592512,Private room,Private room in rental unit,3,0.5,1.0,3.0,51.0,17.0,True,1,365,324,37,4.76,4.64,5.09,False,False,2,2024-04-28,2025-02-09,2025-09-08
Madrid,Embajadores,Centro,40.41132,-3.705,Entire home/apt,Entire condo,2,1.0,1.0,1.0,96.0,48.0,True,31,364,288,3,5.0,4.67,0.63,False,True,3,2022-08-03,2025-04-25,2025-08-10
Madrid,Embajadores,Centro,40.4097,-3.70542,Entire home/apt,Entire rental unit,6,1.0,2.0,2.0,124.0,20.67,False,2,730,99,43,4.6,4.14,6.08,False,True,5,2022-10-18,2025-02-16,2025-08-25
Madrid,Universidad,Centro,40.42257014290229,-3.7017741244035465,Private room,Private room in rental unit,3,1.0,1.0,2.0,62.0,20.67,True,1,365,299,45,4.44,4.91,6.08,False,False,3,2015-10-14,2025-02-06,2025-09-09
Madrid,Ventas,Ciudad Lineal,40.42968223723713,-3.6481534286098793,Entire home/apt,Entire rental unit,3,1.0,2.0,2.0,101.0,33.67,True,2,365,227,10,4.3,4.5,1.38,False,False,3,2019-03-28,2025-02-10,2025-05-04
Madrid,Casco Histórico de Vallecas,Villa de Vallecas,40.37319428705303,-3.621871425778911,Entire home/apt,Entire rental unit,2,1.0,0.0,1.0,89.0,44.5,False,2,1125,81,31,4.55,4.32,4.58,False,True,120,2022-02-13,2025-02-24,2025-08-29
Madrid,Valdeacederas,Tetuán,40.46464570377777,-3.696220224078981,Entire home/apt,Entire rental unit,4,1.0,0.0,1.0,146.0,36.5,False,2,1125,80,47,4.53,4.53,6.78,False,True,120,2022-02-13,2025-02-20,2025-09-14
Madrid,Almenara,Tetuán,40.47331858851083,-3.6941563302284255,Private room,Private room in guesthouse,4,1.0,0.0,2.0,118.0,29.5,False,2,1125,81,56,4.52,4.46,10.77,False,True,120,2022-02-13,2025-04-13,2025-09-12
Madrid,Embajadores,Centro,40.40962,-3.69742,Entire home/apt,Entire rental unit,4,1.0,1.0,1.0,151.0,37.75,False,1,365,111,3,5.0,4.67,1.03,False,True,6,2025-01-20,2025-06-21,2025-08-30
Madrid,Embajadores,Centro,40.41061,-3.69735,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,151.0,37.75,False,1,365,110,7,4.71,4.71,1.06,False,True,6,2025-01-20,2025-03-02,2025-08-14
Madrid,Embajadores,Centro,40.40576,-3.70204,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,82.0,41.0,True,4,365,210,24,4.71,4.75,3.35,False,True,5,2016-01-06,2025-02-13,2025-08-30
Madrid,Simancas,San Blas - Canillejas,40.43792118685439,-3.6324964857557966,Private room,Room in hotel,1,1.0,1.0,1.0,44.0,44.0,True,1,365,265,0,,,,False,True,14,2024-12-21,,
